Date,Open_AAPL,Open_MSFT,High_AAPL,High_MSFT,Low_AAPL,Low_MSFT,Close_AAPL,Close_MSFT,Volume_AAPL,Volume_MSFT,MA_5_AAPL,MA_10_AAPL,MA_20_AAPL,Returns_AAPL,Volatility_10_AAPL,RSI_14_AAPL,MACD_AAPL,Signal_AAPL,Bollinger_Upper_AAPL,Bollinger_Lower_AAPL,Lag_1_Returns_AAPL,Target_Close_AAPL,MA_5_MSFT,MA_10_MSFT,MA_20_MSFT,Returns_MSFT,Volatility_10_MSFT,RSI_14_MSFT,MACD_MSFT,Signal_MSFT,Bollinger_Upper_MSFT,Bollinger_Lower_MSFT,Lag_1_Returns_MSFT,Target_Close_MSFT
2018-04-06,40.28767957433702,84.83839484600287,40.64349740445966,85.73787400749168,39.634950769566224,82.97453309509149,39.6773681640625,83.67000579833984,140021200,38026000,39.95824508666992,39.780337524414065,40.71430606842041,-0.025578464137968382,0.6382512944985121,37.99204445041332,-0.2840169537217676,-0.21492893520669532,43.204866116286915,38.22374602055391,0.0069343501210532565,40.070884704589844,84.0446273803711,83.85175094604492,85.44577560424804,-0.023273197650646282,1.8574947707153788,42.6007468071792,-0.4695014371460786,-0.3684513761710854,90.32960576176961,80.56194544672647,0.0005411673960054042,84.17073059082031
2018-04-09,40.03082603416615,84.42110469808229,40.787234121145154,86.39624440951826,40.02375706853891,84.03164172535632,40.070884704589844,84.17073059082031,116070800,31533900,40.117068481445315,39.90075035095215,40.59730968475342,0.009917909345705356,0.5548850943189209,43.28468480332899,-0.2682515720183716,-0.2255934625690306,42.96933163989911,38.22528772960773,-0.025578464137968382,40.82493209838867,84.46190948486328,84.18464965820313,85.17825012207031,0.005984519634040675,1.5270148397335521,46.26226775435509,-0.4606612324410264,-0.38689334742507364,89.69444241549787,80.66205782864274,-0.023273197650646282,86.1273422241211
2018-04-10,40.76602166246026,85.67296867814844,41.001663406173904,86.49826243652748,40.4196280115526,84.97749593290442,40.82493209838867,86.1273422241211,113634400,26812000,40.34611206054687,39.91205978393555,40.49751491546631,0.01881783742380061,0.5740738707434654,47.643745840731846,-0.1926908504147562,-0.21901294013817574,42.631669222472745,38.36336060845988,0.009917909345705356,40.63406753540039,85.04981842041016,84.10119323730468,84.99789085388184,0.023245748487232154,1.373447339804257,49.58651234148732,-0.2924024661844129,-0.3679951711769415,89.00765493956521,80.98812676819847,0.005984519634040675,85.18151092529297
2018-04-11,40.584581181460756,85.3206069032003,40.98281634944289,86.50754604187424,40.459691330575104,84.82914057934768,40.63406753540039,85.18151092529297,89726400,24872100,40.3852294921875,40.008673095703124,40.40879573822021,-0.004675196091650458,0.6086783460246847,51.49731067067701,-0.14652061087349466,-0.20451447428523953,42.34699713575481,38.470594340685615,0.01881783742380061,41.034664154052734,84.96265258789063,84.32281951904297,84.87966117858886,-0.010981777382226388,1.3483632563367978,48.986973277324886,-0.23269450544901815,-0.3409350380313569,88.70842343238134,81.05089892479639,0.023245748487232154,86.7764663696289
2018-04-12,40.8626466416004,85.710073264448,41.23731625202991,87.31430039828926,40.77545672793938,85.710073264448,41.034664154052734,86.7764663696289,91557200,26758900,40.44838333129883,40.18917465209961,40.35813236236572,0.009858639386848056,0.619531571531873,56.89705827724664,-0.07672117030481473,-0.17895581348915457,42.1644124150797,38.55185230965174,-0.004675196091650458,41.173683166503906,85.18521118164062,84.71135864257812,84.86714401245118,0.018724197622354444,1.4462063637231735,56.39558082662766,-0.05603006195774185,-0.2839540428166339,88.66788456313947,81.06640346176289,-0.010981777382226388,86.31278991699219
2018-04-13,41.18546597346766,87.21226896657083,41.43524566042456,87.33281500657216,40.96632086549492,85.71932051670154,41.173683166503906,86.31278991699219,100497200,23346100,40.74764633178711,40.352945709228514,40.31194629669189,0.0033878433104572725,0.6436656144827884,63.973756242874444,-0.010070847836892938,-0.14517882035870225,41.9723184045561,38.65157418882769,0.009858639386848056,41.430538177490234,85.7137680053711,84.87919769287109,84.81614151000977,-0.005343343328381933,1.5311787599408528,60.71946317553376,0.04603233557530473,-0.21795676713824616,88.50324412164828,81.12903889837126,0.018724197622354444,87.32356262207031
2018-04-16,41.24437916362685,87.2308343308224,41.51772448274305,87.77794327620079,41.19725152823636,86.62808982563831,41.430538177490234,87.32356262207031,86313600,20288100,41.01957702636719,40.56832275390625,40.286025810241696,0.006238329710451795,0.6025798777735879,55.390572827939884,0.06275269170054543,-0.10359251794685273,41.85231575393602,38.719735866547374,0.0033878433104572725,42.00078201293945,86.34433441162109,85.40312194824219,84.79620552062988,0.011710578537088123,1.354793476327167,50.88598538328778,0.2061026082860593,-0.1331448920533851,88.42093066469715,81.17148037656261,-0.005343343328381933,89.08541870117188
2018-04-17,41.588408997581446,88.0932112365488,42.165730499961185,89.521249404507,41.569557228263626,87.98193305440546,42.00078201293945,89.08541870117188,106421600,26771000,41.254747009277345,40.80042953491211,40.320664405822754,0.013763852958083023,0.6659580714049024,68.83573288915062,0.1645825777363683,-0.04995749881020853,42.00807570183472,38.63325310981079,0.006238329710451795,41.90652847290039,86.93594970703126,85.99288406372071,84.94364471435547,0.020176181848268637,1.5525120115524458,66.83675889510573,0.46971196662555315,-0.01257352031759744,89.01082624005994,80.876463188651,0.011710578537088123,89.42852783203125
2018-04-18,41.89945950796199,89.22452135348846,42.13745997958061,89.68816986846213,41.68031440365616,88.57540918769637,41.90652847290039,89.42852783203125,83018000,21043300,41.509239196777344,40.947234344482425,40.35129680633545,-0.0022440901221797427,0.7354841581904852,72.8848725190292,0.23496944163326106,0.00702788927848539,42.13272105355905,38.56987255911184,0.013763852958083023,40.718894958496094,87.78535308837891,86.37400283813477,85.09711303710938,0.0038514622916046015,1.8827503976001567,67.7224737919997,0.6982612012150611,0.12959342398893428,89.59772761642243,80.59649845779633,0.020176181848268637,89.12250518798828
2018-04-19,40.94510902406339,89.42851486141919,41.329206225642714,90.01270935865773,40.68590525745054,88.40848261664952,40.718894958496094,89.12250518798828,139235200,23552500,41.446085357666014,40.947234344482425,40.36932315826416,-0.02834005959649699,0.7354841581904852,58.78857272418092,0.19269813508567069,0.04416193843992246,42.15832894327903,38.58031737324929,-0.0022440901221797427,39.050559997558594,88.25456085205079,86.7198860168457,85.26541786193847,-0.00342198011598438,2.0481994005993127,63.19514135095961,0.8449545364687765,0.27266564648490277,90.1085650767829,80.42227064709405,0.0038514622916046015,88.09320831298828
2018-04-20,40.2004931502313,88.93705191479653,40.34658991793335,89.12250847083297,38.98222186094349,87.21227905974405,39.050559997558594,88.09320831298828,261964400,31154400,41.021460723876956,40.88455352783203,40.332445526123045,-0.04097200974235671,0.8701185830351326,48.61035013674104,0.02429705033586771,0.04018896081911151,42.200554870509194,38.4643361817369,-0.02834005959649699,38.93745422363281,88.61064453125,87.16220626831054,85.50697860717773,-0.011549236332942803,1.7758834982693523,69.40118683689984,0.8681469482889952,0.3917619068457213,90.41094077341639,80.60301644093907,-0.00342198011598438,88.41776275634766
2018-04-23,39.31212384094241,88.77940800082466,39.33333074102967,89.28942415314572,38.6664639830638,87.75010782047802,38.93745422363281,88.41776275634766,146062000,22331800,40.52284393310547,40.771210479736325,40.33598041534424,-0.0028963931357924855,1.0442769650639305,45.271734508156285,-0.11694069375947436,0.00876302990339434,42.192644702543014,38.47931612814546,-0.04097200974235671,38.395469665527344,88.82948455810546,87.58690948486328,85.8857795715332,0.0036842164064028182,1.4608835583289577,67.78058485114154,0.9023146117404366,0.49387244782466444,90.42961183924888,81.34194730381753,-0.011549236332942803,86.34990692138672
2018-04-24,39.03877067555058,89.2430692927142,39.194295102996016,89.45635073469258,37.99016554312238,85.6915268413804,38.395469665527344,86.34990692138672,134768000,34524800,39.801781463623044,40.5282642364502,40.22016201019287,-0.013919362960727821,1.2852003324422778,36.616191528633486,-0.269499623896607,-0.046889500856605926,42.25823364617953,38.18209037420622,-0.0028963931357924855,38.56277084350586,88.28238220214844,87.60916595458984,85.85517959594726,-0.023387334970907614,1.4376876568501373,52.55333961259675,0.7538442004107537,0.5458667983418823,90.37668594650077,81.33367324539375,0.0036842164064028182,85.5987777709961
2018-04-25,38.32006012932007,86.5168068300655,38.97985774663225,86.5168068300655,38.27057737549611,83.71636612566886,38.56277084350586,85.5987777709961,113528400,33729300,39.13302993774414,40.32113456726074,40.164903831481936,0.00435731557488217,1.4255058358211585,35.662701945833234,-0.3726086675112015,-0.11203333418752504,42.32244467371062,38.00736298925325,-0.013919362960727821,38.69709777832031,87.51643218994141,87.65089263916016,85.98685607910156,-0.008698667748124556,1.3635432900003102,49.78440081880037,0.5690112769684816,0.5504956940672022,90.30271075293719,81.67100140526593,-0.023387334970907614,87.40702056884766
2018-04-26,38.67353215941028,86.74864052244502,39.0529156119667,88.23231436467033,38.49680080441086,86.33135261153747,38.69709777832031,87.40702056884766,111852000,42529000,38.72867050170898,40.0873779296875,40.13827629089356,0.003483332029214692,1.4858798873301646,42.58728057978974,-0.4384303146598256,-0.17731273028198516,42.35670335493502,37.919849226852094,0.00435731557488217,38.2493782043457,87.17333526611328,87.71394805908203,86.21265335083008,0.021124633376065072,1.332847626506697,62.57014953257597,0.5619619871831247,0.5527889526903867,90.31373605249817,82.11157064916199,-0.008698667748124556,88.8536148071289
2018-04-27,38.64525469730407,90.50420264261757,38.72301692176556,90.78239462432023,37.85114299222857,87.08248088608428,38.2493782043457,88.8536148071289,142623200,48272800,38.568434143066405,39.79494743347168,40.0739465713501,-0.01156984889511381,1.5352733859986714,36.33792210363559,-0.5207191459376688,-0.24599401341312188,42.43588772289408,37.71200541980612,0.003483332029214692,38.94215774536133,87.3254165649414,87.9680305480957,86.42361412048339,0.016550092073460032,1.27707835853675,64.80940397574693,0.6654327451095412,0.5753177111742176,90.61592236036134,82.23130588060545,0.021124633376065072,86.72080993652344
2018-04-30,38.204601447820586,89.32651924549874,39.413441286929526,89.39142975072079,38.136263320752676,86.37771458379882,38.94215774536133,86.72080993652344,169709600,41523600,38.56937484741211,39.54610939025879,40.05721607208252,0.01811217785853869,1.4393852383929056,35.74739555960093,-0.5239918663627847,-0.30159358400305447,42.44750309147024,37.6669290526948,-0.01156984889511381,39.84702682495117,86.98602600097657,87.90775527954102,86.6554386138916,-0.024003580217136555,1.3242293973329917,51.85612928072754,0.568778018819998,0.5740097727033737,90.31653940790365,82.99433781987956,0.016550092073460032,88.09320831298828
2018-05-01,39.21314985527039,86.43334596001996,39.87058884581609,88.36212527154099,38.94451836727421,86.04388294751499,39.84702682495117,88.09320831298828,214277600,31408900,38.859686279296874,39.33073387145996,40.065581703186034,0.02323623373688455,1.1665588644249587,44.623321335238856,-0.4484012578811374,-0.33095511877867106,42.4514728794747,37.67969052689737,0.01811217785853869,41.60726547241211,87.33468627929688,87.80853424072265,86.90070915222168,0.01582547923006472,1.2618903376536854,58.869949612331034,0.5960486533958402,0.578417548841867,90.22547664733719,83.57594165710617,-0.024003580217136555,86.71151733398438
2018-05-02,41.291502795137106,88.08391250296067,41.8853210111797,88.25082619375102,40.9545368189417,86.41478266976956,41.60726547241211,86.71151733398438,266157600,27471000,39.46858520507813,39.300807571411134,40.124020957946776,0.04417490557560799,1.0947683024525747,53.29890200698003,-0.24364996302961117,-0.3134940876288591,42.603778876626635,37.64426303926692,0.02323623373688455,41.68266677856445,87.55723419189454,87.53683319091797,86.95541801452637,-0.01568442114282942,1.1629539625698617,49.7995400700868,0.5004015949418772,0.5628143580618691,90.22685005103985,83.6839859780129,0.01582547923006472,87.23080444335938
2018-05-03,41.44466991824513,86.2015044913268,41.826408382181036,88.02828020934341,41.10534524114318,85.72858117086821,41.68266677856445,87.23080444335938,136272800,31142500,40.06569900512695,39.39718475341797,40.17220954895019,0.001812214893149866,1.262979482443962,52.95403835399045,-0.07444072511351152,-0.2656834151257896,42.73665288667908,37.6077662112213,0.04417490557560799,43.318031311035156,87.52199096679688,87.34766311645508,87.0337745666504,0.005988675153438594,1.021632789695483,52.82368434885782,0.4611864713176317,0.5424887807130216,90.24953213503093,83.81801699826985,-0.01568442114282942,88.2416000366211
2018-05-04,42.00314967242535,86.53536960473195,43.417000432787496,88.43633158881703,41.98429789748085,86.16444933043294,43.318031311035156,88.2416000366211,224805200,22531300,41.079429626464844,39.82393188476563,40.35424270629883,0.03923368293968421,1.7571382170240737,59.44355016946267,0.1894353724265514,-0.1746596576153214,43.2643470961475,37.44413831645015,0.001812214893149866,43.631431579589844,87.39958801269532,87.36250228881836,87.26235427856446,0.011587599125238546,1.034659663830827,52.82375077382162,0.5058399520281398,0.5351590149760452,90.09892514582131,84.4257834113076,0.005988675153438594,89.2245101928711
2018-05-07,43.636141826215024,88.25084560333093,44.222891135779996,89.67888369978998,43.53481758965198,88.18593510234251,43.631431579589844,89.2245101928711,169805600,24242000,42.01728439331055,40.29332962036133,40.53227005004883,0.007234868692540308,2.0895422508853136,58.37371656164872,0.4190176882480472,-0.05592418844264767,43.78486937854596,37.279670721551696,0.03923368293968421,43.84114074707031,87.90032806396485,87.4431770324707,87.51504325866699,0.011138852376227026,1.1509947493565775,50.44935794388239,0.6134691023480201,0.5508210324504402,90.07933334184409,84.9507531754899,0.011587599125238546,88.84430694580078
2018-05-08,43.59136111043719,88.88139966793608,43.88119940619005,89.16886649580628,43.280312328179775,88.14883432386902,43.84114074707031,88.84430694580078,113611200,23484600,42.816107177734374,40.837896728515624,40.68308048248291,0.004806378335258765,2.2438864943049053,59.818204838604146,0.6108436790952609,0.07742938506493405,44.25667545394305,37.10948551102276,0.007234868692540308,44.14983367919922,88.05054779052735,87.6926170349121,87.65089149475098,-0.00426119735763697,1.15800703161734,48.11709122991133,0.6604732305833778,0.5727514720770278,90.19342049554577,85.1083624939562,0.011138852376227026,89.89215087890625
2018-05-09,43.95896445750849,89.0297646023965,44.15925776611903,89.91996864996901,43.64556053221597,88.139560554824,44.14983367919922,89.89215087890625,92844800,27327400,43.3246208190918,41.39660301208496,40.858868789672854,0.007041170162743526,2.309074871351883,69.11763830635664,0.7787985932440122,0.21770322670074968,44.75375625441516,36.96398132493055,0.004806378335258765,44.78135299682617,88.68667449951172,88.12195434570313,87.88642349243165,0.011794159571132612,1.0893067913363548,52.36732366338051,0.7733617561370494,0.6128735288890321,90.33686070201651,85.43598628284678,-0.00426119735763697,90.79165649414062
2018-05-10,44.23937989177429,90.37436858171667,44.8591151995632,90.82874214995546,44.218169403313304,89.99418047453746,44.78135299682617,90.79165649414062,111957200,22388100,43.94435806274414,42.005028533935544,41.046203231811525,0.014304002189808651,2.3202928131612386,86.10442863508138,0.9518896129348491,0.3645405039475696,45.318791482393024,36.773614981230025,0.007041170162743526,44.61104965209961,89.39884490966797,88.46041793823242,88.08718299865723,0.010006497858151109,1.339564887577232,58.366857600834194,0.924749376448375,0.6752486984009007,90.79873094864021,85.37563504867424,0.011794159571132612,90.59690856933594
